timestamp,precision@5,recall@5,diversity,novelty,coverage,personalization,num_songs,num_users
2025-04-24 19:55:11,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 19:55:15,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:03:48,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:03:51,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:20:48,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:20:54,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:46:01,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:46:07,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:48:49,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:48:55,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:52:50,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:52:57,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:54:47,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:54:53,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:59:25,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 20:59:31,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:05:06,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:05:12,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:09:00,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:09:07,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:18:38,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:18:43,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:39:07,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:39:13,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:43:42,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:43:48,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:49:50,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:49:56,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:52:32,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:52:37,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:53:27,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:53:33,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:54:13,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 21:54:20,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 22:01:04,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-24 22:01:10,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 07:48:49,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 07:48:54,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:03:05,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:03:11,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:05:21,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:05:27,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:15:03,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:15:09,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:16:51,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:16:58,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:21:21,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:21:27,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:25:00,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:25:07,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:30:32,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:30:38,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:35:41,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:35:48,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:38:03,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 08:38:09,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,5
2025-04-25 10:47:41,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,6
2025-04-25 10:47:48,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,6
2025-04-25 10:52:41,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,6
2025-04-25 10:52:47,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,6
2025-04-25 11:02:42,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,6
2025-04-25 11:02:48,0.65,0.55,1.0,0.4593333333333333,0.0003700140605343003,0.75,40539,6
